0703950007001690212916000000155SALMONE REALE  SELVAGGIO                 0000000012000000100P000000A
0703960007002390214664000000155SALMONE  SCOZIA superior                 0000000012000000100P000000A
0703970007000099214668000000155OSTRICA PIATTA                           0000000012000000100M000000A
0703980007005990214672000000155STOCCAFISSO secco                        0000000012000000100P000000A
0703990007002190210126800000155SCORFANO ATLANTICO                       0000000012000000100P000000A
0704160007000590214409000000155ORATA AFFUM.G.100 CROMARIS               0000000012000000100M000000A
0704170007000590214408000000155BRANZINO AFFUM.G.100 CROMARIS            0000000012000000100M000000A
0704180007000695214406000000155CREMA DI RICCI E BOTTARGA 50gr           0000000012000000100M000000A
0704360007001190212346000000155FIL. GALLINELLA                          0000000012000000100P000000A
0704370007000550210063400000155BRANZINI  A PEZZO                        0000000000000100100M000000A
0704380007004290210164700000155SOGLIOLE PICCOLA BARCA 300/400.          0000000012000000100P000000A
0704420007000099210302200000155NERO DI SEPPIA G.4 X2 RIUNIONE           0000000012000000100M000000A
0704430007000199210538500000155BRODO DI PESCE G.40 RIUNIONE             0000000012000000100M000000A
0704470007003290213151000000155FILETTO DI ORATA                         0000000012000000100P000000A
0704480007003600213152000000155FILETTO DI BRANZINO                      0000000012000000100P000000A
0704490007001990210163900000155OMBRINA BOCCADORO  MARE                  0000000012000000100P000000A
0704500007002990210315700000155ROMBO CHIODATO 2-3 GROSSO                0000000012000100100P000000A
0704510007002490210319500000155DENTICE 400+                             0000000012000000100P000000A
0704520007002790210208700000155RICCIOLA                                 0000000012000000100P000000A
0704530007003690210141800000155FILETTO DI SCIABOLA                      0000000012000000100P000000A
0704550007002990210208300000155PAGELLO FRAGOLINO                        0000000012000000100P000000A
0704560007002790212782000000155FILETTO DI SALMONE OS                    0000000012000000100P000000A
0704570007001690210338200000155OMBRINA ATLANTICA                        0000000012000000100P000000A
0704580007001390212436000000155FILETTO DI CEFALO                        0000000012000000100P000000A
0704590007001290210884000000155FILETTO PESCE PERSICO§§§                 0000000012000000100P000000A
0704600007000399210717100000155ORATA 300-400  A PZ                      0000000012000000100M000000A
0704610007003906210377900000155GALLINELLA TRANCIO                       0000000012000000100M000000A
0704620007002190210305900000155OMBRINE BOCCADORO 2/4  1 PEZZO           0000000012000000100P000000A
0705000007004190210966000000155LATERINO FRITTO                          0000000012000000100P000000A
0705010007004794210960000000155MOSCARDINI AL VAPORE                     0000000012000000100P000000A
0705020007004190210959000000155POLPO AL VAPORE CON PATATE               0000000012000000100P000000A
0705030007002590211053000000155SEPPIE CON PISELLI                       0000000012000000100P000000A
0705040007003650210963000000155ANELLI CALAMARO e MAZZANCOLLA FRITTI     0000000012000000100P000000A
0705050007002501211585000000155ORATA MARINATA.                          0000000012000000100P000000A
0705060007003590210983000000155FILETTO CERNIA AL VERDE                  0000000012000000100P000000A
0705070007002990210982000000155FILETTO DI MOLVA FRITTO                  0000000012000000100P000000A
0705080007002655210969000000155SEPPIE AL VAPORE CON PATATE              0000000012000000100P000000A
0705090007001390211194000000155ARINGHE pastellate                       0000000012000000100P000000A
0705100007004190211193000000155INSALATA DI MARE                         0000000012000000100P000000A
0705110007002390210971000000155ALICI FRITTE                             0000000012000000100P000000A
0705120007001990210984000000155SGOMBRI CON PISELLI                      0000000012000000100P000000A
0705130007003350211206000000155FRITTO SEPPIE E GAMBERI                  0000000012000000100P000000A
0705140007003090211205000000155VONGOLE VERACI AL VERDE                  0000000012000000100P000000A
0705150007002890211054000000155SUGO ROSSO ALLE VONGOLE                  0000000012000000100P000000A
0705160007003290211204000000155PLATESSA GRATINATA                       0000000012000000100P000000A
0705170007001190211197000000155MITILI ALLA MARINARA                     0000000012000000100P000000A
0705180007003800210977000000155BRANZINO AL VAPORE                       0000000012000000100P000000A
0705190007002690210975000000155ORATA AL FORNO                           0000000012000000100P000000A
0705200007002690210970000000155SARDINE SPINATE FRITTO                   0000000012000000100P000000A
0705210007002390211203000000155STOCAFISSO IN UMIDO                      0000000012000000100P000000A
0705220007002490211208000000155MOSCARDINI AL VAPORE CON PATATE          0000000012000000100P000000A
0705230007002490212793000000155SPIEDINI DI SALMONE E MAZZANCOLLE        0000000012000000100P000000A
0705240007003590212794000000155SPIEDINI DI SPADA E MAZZANCOLLE          0000000012000000100P000000A
0705250007002990212795000000155INVOLTINI DI BRANZINO E MAZZANCOLLE      0000000012000000100P000000A
0705260007001190210967000000155SUGO ROSSO ALLE COZZE                    0000000012000000100P000000A
0705270007003450211188000000155MERLUZZO AL VERDE                        0000000012000000100P000000A
0705280007003690211189000000155TOTANI FRITTI                            0000000012000000100P000000A
0705290007002490211190000000155PESCE COTTO                              0000000012000000100P000000A
0705300007003190211191000000155CALAMARO con piselli                     0000000012000000100P000000A
0705310007002090212796000000155TORTINO DI PLATESSA                      0000000012000000100P000000A
0705320007003990210197600000155SALMONE ALLA GRIGLIA                     0000000012000000100P000000A
0705330007004970210197700000155TONNO PINNE GIALLE ALLA GRIGLIA          0000000012000000100P000000A
0705340007001990210961000000155MAZZANCOLLE TROPICALI FRITTE             0000000012000000100P000000A
0705350007002750210981000000155SPIEDINO COTTO                           0000000012000000100P000000A
0705360007002990210964000000155SALMONE AL VAPORE                        0000000012000000100P000000A
0705370007003090211588000000155SALMONE CON FINOCCHI                     0000000012000000100P000000A
0705380007002790210972000000155FILETTO TROTA SALMONATA AL FORNO         0000000012000000100P000000A
0705390007001890210973000000155PESCE COTTO                              0000000012000000100P000000A
0705400007003090210962000000155FRITTO MISTO                             0000000012000000100P000000A
0705410007005550210958000000155POLPO AL VAPORE                          0000000012000000100P000000A
0705420007003090210965000000155SALMONE AL FORNO                         0000000012000000100P000000A
0705430007004990210968000000155FRITTELLE DI ROSSETTI                    0000000012000000100P000000A
0705440007001400210974000000155TROTA IRIDEA AL FORNO                    0000000012000000100P000000A
0705450007002990210976000000155BRANZINO AL FORNO                        0000000012000000100P000000A
0705460007002850212644000000155ARROSTO DI SALMONE                       0000000012000000100P000000A
0705470007003150213295000000155BRANZINO ALLA LIGURE                     0000000012000000100P000000A
0705480007002390213296000000155F.TTO DI ORATA CON VERDURE               0000000012000000100P000000A
0705490007002290213297000000155ORATA ALLA LIVORNESE COTTA DELICIUS      0000000012000000100P000000A
